time_s,time_h,C_max,C_center,C_surface,R_m
167400.00000000,46.500000000000,0.163221382452,0.163221382452,0.053506136125,0.012
167460.00000000,46.516666666667,0.163179661044,0.163179661044,0.053503126141,0.012
167520.00000000,46.533333333333,0.163137976993,0.163137976993,0.0535001202043,0.012
167580.00000000,46.550000000000,0.163096330247,0.163096330247,0.0534971183078,0.012
167640.00000000,46.566666666667,0.163054720756,0.163054720756,0.053494120444,0.012
167700.00000000,46.583333333333,0.163013148467,0.163013148467,0.0534911266057,0.012
167760.00000000,46.600000000000,0.16297161333,0.16297161333,0.0534881367856,0.012
167820.00000000,46.616666666667,0.162930115293,0.162930115293,0.0534851509765,0.012
167880.00000000,46.633333333333,0.162888654304,0.162888654304,0.0534821691712,0.012
167940.00000000,46.650000000000,0.162847230315,0.162847230315,0.0534791913623,0.012
168000.00000000,46.666666666667,0.162805843272,0.162805843272,0.0534762175428,0.012
168060.00000000,46.683333333333,0.162764493125,0.162764493125,0.0534732477053,0.012
168120.00000000,46.700000000000,0.162723179825,0.162723179825,0.0534702818428,0.012
168180.00000000,46.716666666667,0.162681903319,0.162681903319,0.0534673199481,0.012
168240.00000000,46.733333333333,0.162640663558,0.162640663558,0.053464362014,0.012
168300.00000000,46.750000000000,0.16259946049,0.16259946049,0.0534614080334,0.012
168360.00000000,46.766666666667,0.162558294067,0.162558294067,0.0534584579992,0.012
168420.00000000,46.783333333333,0.162517164236,0.162517164236,0.0534555119044,0.012
168480.00000000,46.800000000000,0.162476070949,0.162476070949,0.0534525697417,0.012
168540.00000000,46.816666666667,0.162435014155,0.162435014155,0.0534496315043,0.012
168600.00000000,46.833333333333,0.162393993804,0.162393993804,0.053446697185,0.012
168660.00000000,46.850000000000,0.162353009847,0.162353009847,0.0534437667768,0.012
168720.00000000,46.866666666667,0.162312062232,0.162312062232,0.0534408402727,0.012
168780.00000000,46.883333333333,0.162271150911,0.162271150911,0.0534379176657,0.012
168840.00000000,46.900000000000,0.162230275835,0.162230275835,0.0534349989488,0.012
168900.00000000,46.916666666667,0.162189436952,0.162189436952,0.0534320841151,0.012
168960.00000000,46.933333333333,0.162148634215,0.162148634215,0.0534291731575,0.012
169020.00000000,46.950000000000,0.162107867573,0.162107867573,0.0534262660693,0.012
169080.00000000,46.966666666667,0.162067136978,0.162067136978,0.0534233628433,0.012
169140.00000000,46.983333333333,0.16202644238,0.16202644238,0.0534204634729,0.012
169200.00000000,47.000000000000,0.161985783729,0.161985783729,0.0534175679509,0.012
169260.00000000,47.016666666667,0.161945160978,0.161945160978,0.0534146762707,0.012
169320.00000000,47.033333333333,0.161904574077,0.161904574077,0.0534117884253,0.012
169380.00000000,47.050000000000,0.161864022977,0.161864022977,0.0534089044079,0.012
169440.00000000,47.066666666667,0.161823507629,0.161823507629,0.0534060242117,0.012
169500.00000000,47.083333333333,0.161783027986,0.161783027986,0.0534031478298,0.012
169560.00000000,47.100000000000,0.161742583997,0.161742583997,0.0534002752554,0.012
169620.00000000,47.116666666667,0.161702175615,0.161702175615,0.0533974064819,0.012
169680.00000000,47.133333333333,0.161661802792,0.161661802792,0.0533945415024,0.012
169740.00000000,47.150000000000,0.161621465479,0.161621465479,0.0533916803101,0.012
169800.00000000,47.166666666667,0.161581163627,0.161581163627,0.0533888228983,0.012
169860.00000000,47.183333333333,0.161540897189,0.161540897189,0.0533859692604,0.012
169920.00000000,47.200000000000,0.161500666117,0.161500666117,0.0533831193896,0.012
169980.00000000,47.216666666667,0.161460470362,0.161460470362,0.0533802732792,0.012
170040.00000000,47.233333333333,0.161420309877,0.161420309877,0.0533774309225,0.012
170100.00000000,47.250000000000,0.161380184614,0.161380184614,0.0533745923129,0.012
170160.00000000,47.266666666667,0.161340094525,0.161340094525,0.0533717574438,0.012
170220.00000000,47.283333333333,0.161300039562,0.161300039562,0.0533689263085,0.012
170280.00000000,47.300000000000,0.161260019679,0.161260019679,0.0533660989003,0.012
170340.00000000,47.316666666667,0.161220034827,0.161220034827,0.0533632752128,0.012
170400.00000000,47.333333333333,0.161180084959,0.161180084959,0.0533604552392,0.012
170460.00000000,47.350000000000,0.161140170029,0.161140170029,0.0533576389731,0.012
170520.00000000,47.366666666667,0.161100289988,0.161100289988,0.0533548264079,0.012
170580.00000000,47.383333333333,0.161060444789,0.161060444789,0.053352017537,0.012
170640.00000000,47.400000000000,0.161020634386,0.161020634386,0.0533492123539,0.012
170700.00000000,47.416666666667,0.160980858732,0.160980858732,0.0533464108521,0.012
170760.00000000,47.433333333333,0.160941117779,0.160941117779,0.0533436130251,0.012
170820.00000000,47.450000000000,0.160901411481,0.160901411481,0.0533408188664,0.012
170880.00000000,47.466666666667,0.160861739791,0.160861739791,0.0533380283696,0.012
170940.00000000,47.483333333333,0.160822102663,0.160822102663,0.0533352415281,0.012
171000.00000000,47.500000000000,0.16078250005,0.16078250005,0.0533324583356,0.012
171060.00000000,47.516666666667,0.160742931906,0.160742931906,0.0533296787857,0.012
171120.00000000,47.533333333333,0.160703398184,0.160703398184,0.0533269028718,0.012
171180.00000000,47.550000000000,0.160663898837,0.160663898837,0.0533241305876,0.012
171240.00000000,47.566666666667,0.160624433821,0.160624433821,0.0533213619268,0.012
171300.00000000,47.583333333333,0.160585003088,0.160585003088,0.0533185968829,0.012
171360.00000000,47.600000000000,0.160545606592,0.160545606592,0.0533158354496,0.012
171420.00000000,47.616666666667,0.160506244288,0.160506244288,0.0533130776205,0.012
171480.00000000,47.633333333333,0.16046691613,0.16046691613,0.0533103233894,0.012
171540.00000000,47.650000000000,0.160427622071,0.160427622071,0.0533075727499,0.012
171600.00000000,47.666666666667,0.160388362067,0.160388362067,0.0533048256958,0.012
171660.00000000,47.683333333333,0.160349136072,0.160349136072,0.0533020822206,0.012
171720.00000000,47.700000000000,0.160309944039,0.160309944039,0.0532993423182,0.012
171780.00000000,47.716666666667,0.160270785924,0.160270785924,0.0532966059823,0.012
171840.00000000,47.733333333333,0.16023166168,0.16023166168,0.0532938732066,0.012
171900.00000000,47.750000000000,0.160192571264,0.160192571264,0.053291143985,0.012
171960.00000000,47.766666666667,0.160153514629,0.160153514629,0.0532884183111,0.012
172020.00000000,47.783333333333,0.160114491731,0.160114491731,0.0532856961789,0.012
172080.00000000,47.800000000000,0.160075502524,0.160075502524,0.053282977582,0.012
172140.00000000,47.816666666667,0.160036546963,0.160036546963,0.0532802625144,0.012
172200.00000000,47.833333333333,0.159997625003,0.159997625003,0.0532775509699,0.012
172260.00000000,47.850000000000,0.1599587366,0.1599587366,0.0532748429422,0.012
172320.00000000,47.866666666667,0.159919881709,0.159919881709,0.0532721384254,0.012
172380.00000000,47.883333333333,0.159881060285,0.159881060285,0.0532694374132,0.012
172440.00000000,47.900000000000,0.159842272284,0.159842272284,0.0532667398995,0.012
172500.00000000,47.916666666667,0.15980351766,0.15980351766,0.0532640458783,0.012
172560.00000000,47.933333333333,0.15976479637,0.15976479637,0.0532613553435,0.012
172620.00000000,47.950000000000,0.159726108369,0.159726108369,0.053258668289,0.012
172680.00000000,47.966666666667,0.159687453613,0.159687453613,0.0532559847087,0.012
172740.00000000,47.983333333333,0.159648832058,0.159648832058,0.0532533045966,0.012
172800.00000000,48.000000000000,0.159610243659,0.159610243659,0.0532506279466,0.012
172860.00000000,48.016666666667,0.159571688373,0.159571688373,0.0532479547529,0.012
172920.00000000,48.033333333333,0.159533166155,0.159533166155,0.0532452850092,0.012
172980.00000000,48.050000000000,0.159494676962,0.159494676962,0.0532426187098,0.012
173040.00000000,48.066666666667,0.159456220749,0.159456220749,0.0532399558485,0.012
173100.00000000,48.083333333333,0.159417797474,0.159417797474,0.0532372964194,0.012
173160.00000000,48.100000000000,0.159379407092,0.159379407092,0.0532346404166,0.012
173220.00000000,48.116666666667,0.159341049559,0.159341049559,0.0532319878341,0.012
173280.00000000,48.133333333333,0.159302724833,0.159302724833,0.053229338666,0.012
173340.00000000,48.150000000000,0.15926443287,0.15926443287,0.0532266929064,0.012
173400.00000000,48.166666666667,0.159226173626,0.159226173626,0.0532240505494,0.012
173460.00000000,48.183333333333,0.159187947058,0.159187947058,0.0532214115891,0.012
173520.00000000,48.200000000000,0.159149753123,0.159149753123,0.0532187760197,0.012
173580.00000000,48.216666666667,0.159111591778,0.159111591778,0.0532161438351,0.012
173640.00000000,48.233333333333,0.15907346298,0.15907346298,0.0532135150297,0.012
173700.00000000,48.250000000000,0.159035366685,0.159035366685,0.0532108895976,0.012
173760.00000000,48.266666666667,0.158997302852,0.158997302852,0.053208267533,0.012
173820.00000000,48.283333333333,0.158959271436,0.158959271436,0.05320564883,0.012
173880.00000000,48.300000000000,0.158921272395,0.158921272395,0.0532030334828,0.012
173940.00000000,48.316666666667,0.158883305687,0.158883305687,0.0532004214857,0.012
174000.00000000,48.333333333333,0.158845371269,0.158845371269,0.0531978128329,0.012
174060.00000000,48.350000000000,0.158807469098,0.158807469098,0.0531952075186,0.012
174120.00000000,48.366666666667,0.158769599132,0.158769599132,0.053192605537,0.012
174180.00000000,48.383333333333,0.158731761329,0.158731761329,0.0531900068826,0.012
174240.00000000,48.400000000000,0.158693955646,0.158693955646,0.0531874115494,0.012
174300.00000000,48.416666666667,0.158656182041,0.158656182041,0.0531848195319,0.012
174360.00000000,48.433333333333,0.158618440471,0.158618440471,0.0531822308242,0.012
174420.00000000,48.450000000000,0.158580730896,0.158580730896,0.0531796454208,0.012
174480.00000000,48.466666666667,0.158543053271,0.158543053271,0.053177063316,0.012
174540.00000000,48.483333333333,0.158505407557,0.158505407557,0.053174484504,0.012
174600.00000000,48.500000000000,0.158467793711,0.158467793711,0.0531719089792,0.012
174660.00000000,48.516666666667,0.15843021169,0.15843021169,0.0531693367361,0.012
174720.00000000,48.533333333333,0.158392661454,0.158392661454,0.0531667677689,0.012
174780.00000000,48.550000000000,0.15835514296,0.15835514296,0.0531642020721,0.012
174840.00000000,48.566666666667,0.158317656168,0.158317656168,0.05316163964,0.012
174900.00000000,48.583333333333,0.158280201035,0.158280201035,0.0531590804671,0.012
174960.00000000,48.600000000000,0.15824277752,0.15824277752,0.0531565245478,0.012
175020.00000000,48.616666666667,0.158205385581,0.158205385581,0.0531539718765,0.012
175080.00000000,48.633333333333,0.158168025179,0.158168025179,0.0531514224477,0.012
175140.00000000,48.650000000000,0.15813069627,0.15813069627,0.0531488762558,0.012
175200.00000000,48.666666666667,0.158093398814,0.158093398814,0.0531463332953,0.012
175260.00000000,48.683333333333,0.158056132771,0.158056132771,0.0531437935607,0.012
175320.00000000,48.700000000000,0.158018898098,0.158018898098,0.0531412570465,0.012
175380.00000000,48.716666666667,0.157981694755,0.157981694755,0.0531387237471,0.012
175440.00000000,48.733333333333,0.157944522701,0.157944522701,0.0531361936571,0.012
175500.00000000,48.750000000000,0.157907381896,0.157907381896,0.0531336667711,0.012
175560.00000000,48.766666666667,0.157870272298,0.157870272298,0.0531311430835,0.012
175620.00000000,48.783333333333,0.157833193867,0.157833193867,0.053128622589,0.012
175680.00000000,48.800000000000,0.157796146562,0.157796146562,0.053126105282,0.012
175740.00000000,48.816666666667,0.157759130343,0.157759130343,0.0531235911572,0.012
175800.00000000,48.833333333333,0.15772214517,0.15772214517,0.0531210802091,0.012
175860.00000000,48.850000000000,0.157685191001,0.157685191001,0.0531185724324,0.012
175920.00000000,48.866666666667,0.157648267797,0.157648267797,0.0531160678216,0.012
175980.00000000,48.883333333333,0.157611375518,0.157611375518,0.0531135663714,0.012
176040.00000000,48.900000000000,0.157574514122,0.157574514122,0.0531110680765,0.012
176100.00000000,48.916666666667,0.157537683571,0.157537683571,0.0531085729313,0.012
176160.00000000,48.933333333333,0.157500883824,0.157500883824,0.0531060809307,0.012
176220.00000000,48.950000000000,0.157464114841,0.157464114841,0.0531035920693,0.012
176280.00000000,48.966666666667,0.157427376582,0.157427376582,0.0531011063417,0.012
176340.00000000,48.983333333333,0.157390669007,0.157390669007,0.0530986237426,0.012
176400.00000000,49.000000000000,0.157353992077,0.157353992077,0.0530961442668,0.012
176460.00000000,49.016666666667,0.157317345752,0.157317345752,0.053093667909,0.012
176520.00000000,49.033333333333,0.157280729992,0.157280729992,0.0530911946638,0.012
176580.00000000,49.050000000000,0.157244144758,0.157244144758,0.0530887245261,0.012
176640.00000000,49.066666666667,0.15720759001,0.15720759001,0.0530862574905,0.012
176700.00000000,49.083333333333,0.157171065709,0.157171065709,0.0530837935518,0.012
176760.00000000,49.100000000000,0.157134571816,0.157134571816,0.0530813327048,0.012
176820.00000000,49.116666666667,0.157098108291,0.157098108291,0.0530788749443,0.012
176880.00000000,49.133333333333,0.157061675094,0.157061675094,0.0530764202651,0.012
176940.00000000,49.150000000000,0.157025272188,0.157025272188,0.0530739686619,0.012
177000.00000000,49.166666666667,0.156988899532,0.156988899532,0.0530715201296,0.012
177060.00000000,49.183333333333,0.156952557087,0.156952557087,0.053069074663,0.012
177120.00000000,49.200000000000,0.156916244816,0.156916244816,0.0530666322569,0.012
177180.00000000,49.216666666667,0.156879962678,0.156879962678,0.0530641929061,0.012
177240.00000000,49.233333333333,0.156843710636,0.156843710636,0.0530617566057,0.012
177300.00000000,49.250000000000,0.15680748865,0.15680748865,0.0530593233503,0.012
177360.00000000,49.266666666667,0.156771296681,0.156771296681,0.0530568931348,0.012
177420.00000000,49.283333333333,0.156735134691,0.156735134691,0.0530544659543,0.012
177480.00000000,49.300000000000,0.156699002642,0.156699002642,0.0530520418035,0.012
177540.00000000,49.316666666667,0.156662900494,0.156662900494,0.0530496206774,0.012
177600.00000000,49.333333333333,0.156626828211,0.156626828211,0.0530472025708,0.012
177660.00000000,49.350000000000,0.156590785752,0.156590785752,0.0530447874788,0.012
177720.00000000,49.366666666667,0.15655477308,0.15655477308,0.0530423753963,0.012
177780.00000000,49.383333333333,0.156518790157,0.156518790157,0.0530399663182,0.012
177840.00000000,49.400000000000,0.156482836944,0.156482836944,0.0530375602394,0.012
177900.00000000,49.416666666667,0.156446913403,0.156446913403,0.0530351571551,0.012
177960.00000000,49.433333333333,0.156411019497,0.156411019497,0.05303275706,0.012
178020.00000000,49.450000000000,0.156375155187,0.156375155187,0.0530303599493,0.012
178080.00000000,49.466666666667,0.156339320436,0.156339320436,0.0530279658179,0.012
178140.00000000,49.483333333333,0.156303515205,0.156303515205,0.0530255746609,0.012
178200.00000000,49.500000000000,0.156267739458,0.156267739458,0.0530231864733,0.012
178260.00000000,49.516666666667,0.156231993155,0.156231993155,0.0530208012501,0.012
178320.00000000,49.533333333333,0.156196276259,0.156196276259,0.0530184189864,0.012
178380.00000000,49.550000000000,0.156160588734,0.156160588734,0.0530160396771,0.012
178440.00000000,49.566666666667,0.156124930541,0.156124930541,0.0530136633175,0.012
178500.00000000,49.583333333333,0.156089301643,0.156089301643,0.0530112899026,0.012
178560.00000000,49.600000000000,0.156053702002,0.156053702002,0.0530089194274,0.012
178620.00000000,49.616666666667,0.156018131582,0.156018131582,0.053006551887,0.012
